Actinocyclus sp.,Alexandrium spp.,Amphidinium spp,Asterionella glacialis,Bacillaria spp,Bacteriastrum hyalina,Biddulphia spp.,Cerataulina pelagica,Ceratium fusus,Ceratium lineatum,Ceratium tripos,Chaetoceros affinis,Chaetoceros brevis,Chaetoceros compressus,Chaetoceros constrictus,Chaetoceros costatus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens,Chaetoceros densus,Chaetoceros diadema,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros laciniosus,Chaetoceros lauderi,Chaetoceros lorenzianus,Chaetoceros radicans,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros subtilis,Chaetoceros teres,Cochlodinium spp.,Coscinodiscus granii,Cryptomonads,Cyclotella spp,Cylindrotheca closterium,Dactyliosolen spp.,Detonula confervacea,Detonula pumila,Dictyocha fibula,Dictyocha speculum,Dinobryon spp,Dinophysis acuminata,Diplopsalis lenticula,Ditylum brightwellii,Ebria spp,Eucampia spp,Eucampia zodiacus,Gonyaulax spp.,Guinardia delicatula,Guinardia flaccida,Guinardia striata,Gymnodinium sanguineum,Gymnodinium spp.,Gyrodinium spirale,Hemiaulus spp.,Heterocapsa rotundata,Heterocapsa triquetra,Heterosigma spp.,Lauderia annulata,Leptocylindrus danicus,Leptocylindrus minimus,Lithodesmium undulatum,Melosira spp.,Nitzschia longissima,Oltmannsiella spp.,Paralia sulcata,Phaeocystis spp.,Polykrikos spp.,Proboscia alata,Prorocentrum micans,Prorocentrum minimum,Prorocentrum scutellum,Protoperidinium oceanicum,Pseudo-nitzschia delicatissima,Pseudo-nitzschia pungens,Pyramimonas torta,Rhizosolenia hebatata,Rhizosolenia setigera,Skeletonema spp.,Stephanopyxis turris,Striatella unipunctata,Thalassionema nitzschioides,Thalassiosira eccentrica,Thalassiosira nordenskioeldii,Thalassiosira pacifica,Thalassiosira punctigera,Thalassioisira rotula,Alosa spp.,Atlantic herring,Bluefish,Butterfish,Cancer crabs,Cunner,Fourspot flounder,Horseshoe crab,Lady crab,Little skate,Lobster,Long finned squid,Longhorned sculpin,Northern searobin,Red hake,Scup,Sea star,Silver hake,Spider crab,Striped searobin,Summer flounder,Tautog,Weakfish,Windowpane,Winter flounder
0,0,0,20834,0,0,0,4,0,0,0,73,0,0,0,0,1566,6,7965,74,0,0,429,0,0,0,2355,0,330,0,0,0,0,0,0,0,3185,172,26,12171,0,0,0,0,2,0,1916,67,0,0,0,4909,4,0,0,56,0,0,0,9,784,0,787,963,1,0,0,0,0,24,0,0,0,182,16,0,0,0,60,0,1355,77493,0,0,142,0,18692,0,0,598,0.326388889,4.288888889,0.048611111,6.631944444,0,7.422222222,0.020833333,0,0,0.409722222,0.702777778,1.45,3.654166667,14.48055556,0.75,106.6041667,0,0.675,0,0,0.684722222,1.036111111,0.020833333,25.38888889,314.9944444
0,0,0,876.3913043,0,0,0,0,0,0,0,60.73913043,0,0,0.956521739,0,111.2826087,0.434782609,35.34782609,1.739130435,0,76.17391304,26.80434783,0,0,0,11.08695652,0,15.7826087,0,0,0,0,0,0,0.173913043,70.32692308,0.652173913,16.15384615,153.5,0,0,0,0,0.434782609,0,0.217391304,0.652173913,0,0.152173913,0,103.0434783,0.260869565,0,0,1.108695652,0,0.442307692,0,0,12.80434783,0,129.826087,130.3043478,0,0,0,0,0,0.565217391,0,0,0,2.869565217,0.565217391,0,0,0,0.391304348,0.173913043,4.695652174,1742.130435,0,0,0.913043478,0,200.3478261,0,0,9.02173913,0.180555556,2.131944444,0.041666667,1.5375,0,8.156944444,0,0,0,0.506944444,1.388888889,2.445833333,6.819444444,31.60416667,0.041666667,30.29166667,0,2.958333333,0,0,0.320833333,2.1,0.079166667,26.17361111,362.5347222
0.153846154,0,0,472.0227273,0,0,0,2.818181818,0,0,0,2.818181818,0,19.38636364,2.068181818,0,30.11363636,0,76.84090909,20.11363636,0,0,19.31818182,0,0.659090909,0,0.204545455,0,1.431818182,0.045454545,0,35.81818182,0,0,0,1.318181818,48.51923077,0.795454545,245.3461538,109.5227273,0,0,0,11.27272727,0.045454545,0,5.227272727,0.409090909,0.454545455,1.772727273,0,136.8863636,0,0,0,10.79545455,0,0,6.909090909,0,93.77272727,0,30.81818182,88.75,0.727272727,0,0.386363636,0,0.136363636,0.636363636,0,0,0.090909091,0.159090909,0,0,0,0,28.11363636,0,1.409090909,3481.068182,0,0,10.97727273,0,194.5227273,0,0,2.818181818,0.154166667,3.804166667,0.091666667,0.606944444,3.198611111,6.677777778,0,0.666666667,0,0.845833333,1.531944444,1.873611111,2.511111111,11.87916667,0.020833333,19.06805556,6.284722222,0.445833333,4.3,4.8625,0.347222222,2.916666667,0.645833333,29.97222222,275.9027778
0.038461538,0,0,172.1538462,0,0,0.115384615,4.358974359,0,0,0,7.743589744,0,5.794871795,0,0,4.153846154,0,2.025641026,1,0,71.23076923,2.435897436,0,0.435897436,1.692307692,0.076923077,0,0,0.230769231,0,1.307692308,0.128205128,0,0,15.28205128,42.59615385,6.923076923,11.15384615,225.3076923,0.358974359,0,0.076923077,1.256410256,0,0,0.205128205,0.230769231,0.179487179,2.512820513,0,0.974358974,0,0,0,1.641025641,0,0,0.230769231,0.025641026,28.23076923,0,32.25641026,45.53846154,1.358974359,0,1.743589744,0,0.435897436,0.384615385,0,0,0.102564103,3.102564103,4.666666667,0,0,0,1.384615385,0,2.153846154,2583.923077,0,0,10.79487179,0,30.97435897,0,0,21.38461538,0.1,2.730555556,0.405555556,0.348611111,8.7625,3.826388889,0.027777778,1.254166667,0,0.813888889,1.054166667,2.9625,3.530555556,12.93055556,0.086111111,17.37083333,12.15277778,1.8125,11.71111111,2.291666667,0.243055556,4.855555556,0.0625,26.20555556,178.0986111
0,0,0,15.28571429,0,0,0.326923077,105.7380952,0.023809524,0,0,1.023809524,0,1.476190476,0,0,2.833333333,0,0,0.595238095,0,9.976190476,3.452380952,0,0,0,1,0,0,0,0,0.761904762,0.119047619,0,0,2.952380952,72.92307692,6.214285714,28.63461538,233.1428571,0,0,1.142857143,0.30952381,0,0,0.738095238,1.857142857,0,0,0,0.142857143,0,0,0,4.666666667,0,1.153846154,0.238095238,0.047619048,0.452380952,0,43.21428571,22.23809524,0.523809524,0,0.285714286,0,0.952380952,0.238095238,0,0.023809524,0.404761905,2.047619048,0,0,0,0,20.71428571,0,1.833333333,2482.333333,0,0,7.404761905,0,87.80952381,0,0,1.833333333,0.588888889,1.066666667,0.15,6.770833333,4.486111111,2.608333333,0,1.391666667,0,1.280555556,0.697222222,4.05,1.140277778,13.91666667,0.020833333,76.1875,14.84722222,0.1,11.59166667,3.879166667,0.525,3.083333333,0.291666667,23.45,124.7430556
0.019230769,0,0.557692308,37.34782609,0.130434783,0.086956522,0.019230769,106.5434783,0,0,0,1.695652174,0.130434783,10.58695652,0,0,0,0,0,1.217391304,0.108695652,5.673913043,3.543478261,0,0.260869565,0.391304348,0,0,0,0,0,0.239130435,0,0,0,1.760869565,3.480769231,10.5,7.75,138.5652174,0,0,0.260869565,0.804347826,0,0,0.065217391,0.065217391,0,0,0,2.891304348,0,0,0,0.804347826,0,0.038461538,1.891304348,0.5,208.4130435,0,13.08695652,90.73913043,0,0,0,0,0.413043478,0.891304348,0,0,0.043478261,14.08695652,0,0,0,0,1.47826087,0,2.630434783,1469.021739,0,0,5.043478261,0,400.5,0,0,1.043478261,0.173611111,2.8625,0,5.330555556,8.881944444,1.895833333,0,1.6625,0,2.106944444,0.606944444,1.275,0.993055556,10.8125,0.454166667,37.68333333,17.3125,1.2875,13.21388889,0.722222222,0.269444444,2.425,0.3125,20.26527778,105.7986111
0,0,0.365384615,141.75,0,0,0,4.375,0,0,0,12.125,0,91.33333333,0,3.270833333,5.1875,0.5625,0,18.72916667,0,3.020833333,17.58333333,0,0.416666667,0.041666667,1.125,0,0,0.083333333,0,0.125,0,0,0,1.645833333,0.576923077,3.041666667,7.596153846,258.2083333,0,0,0.125,0.5,0,0,3.416666667,0.666666667,0.083333333,4.916666667,0,3.645833333,0,0,0,8.604166667,0,0,0,0.333333333,78.625,0,99.72916667,14.16666667,0,0.083333333,0,1.520833333,0.770833333,0.270833333,0,0.0625,0.0625,4,0,0,0,1.0625,0.791666667,0,1.5,2936.625,0,0,6.583333333,0,91.29166667,0,0,22.45833333,0.636111111,0.855555556,0,1.281944444,13.05138889,3.445833333,0.145833333,4.294444444,0,3.056944444,1.411111111,2.719444444,2.068055556,18.14166667,0.141666667,109.5138889,17.85416667,5.856944444,15.93194444,3.375,1.070833333,3.693055556,7.958333333,20.75,103.9583333
0,0,0.442307692,14.86956522,0,0,0.461538462,5.282608696,0,0,0,18.7826087,0,69.76086957,0,2.826086957,9.065217391,0.391304348,0.97826087,10.69565217,0,0,0.413043478,0,0,0,0,0,0,0,9.456521739,1.956521739,0,0,0,2.608695652,49.96153846,5.869565217,28.09615385,105.5217391,0,0,0.130434783,1.282608696,0,0,0.391304348,1.152173913,0,0.152173913,0,1.260869565,0.130434783,0,0,8.543478261,0,0,0.695652174,7.717391304,26.2173913,0.826086957,353.5,167.9347826,0,0.326086957,0,0.065217391,1.586956522,0,0,0,0,21.54347826,0.413043478,0,0,0,0.282608696,0,0.695652174,3225.326087,0,0,5.608695652,0,80.80434783,0,0,37.7173913,0.179166667,1.040277778,0.402777778,1.063888889,11.29583333,1.304166667,0.172222222,7.404166667,0,3.366666667,1.423611111,2.388888889,0.633333333,15.46111111,0.083333333,55.24861111,19.34583333,2.801388889,9.7875,0,3.502777778,2.555555556,0.755555556,17.0375,94.29861111
0,0,0,287,0,0,0.538461538,2.85106383,0.042553191,0,0.042553191,2.276595745,0,69.82978723,0,0.361702128,17.08510638,0,3.787234043,2.617021277,0,3.063829787,2.127659574,0,0,0,0.106382979,0,0,3.191489362,19.76595745,5.659574468,0.829787234,0,0,33.9787234,75.19230769,5.574468085,17.48076923,276.3404255,0,0,0.255319149,0.638297872,0,0,0.085106383,0.106382979,0,0.70212766,0,0.510638298,0.872340426,0.085106383,0,4.106382979,0,0,12,0.574468085,60.27659574,0.234042553,13.27659574,11.65957447,0.191489362,0,0,0.127659574,0.829787234,0,0,0,0.170212766,7.106382979,0.617021277,0,0,0,3.85106383,0,0.340425532,2505.042553,0.234042553,0,10.74468085,0,110.4680851,0,0,6.595744681,0.391666667,1.020833333,0.961111111,12.09722222,10.21111111,2.290277778,0.093055556,13.95555556,0,2.355555556,2.318055556,5.530555556,0.0375,4.298611111,0.35,166.4055556,29.29861111,1.581944444,9.413888889,0,2.427777778,3.768055556,1.1,10.43333333,63.00694444
0,0,0,46.13043478,0,0,0,7.043478261,0,0,0.152173913,0.326086957,0,13.15217391,0.565217391,0,2,0,2.326086957,0.152173913,0,0,2.5,0,0,0.065217391,0,0,0,2.369565217,4.434782609,2.304347826,0.804347826,0,0,31.63043478,8.730769231,3.456521739,12.48076923,137.9782609,0,0,0.260869565,0.52173913,0,0,0.434782609,0,0.043478261,0,0,1.739130435,0,0,0,18.19565217,0,0,9.043478261,3.304347826,63.34782609,0,3.608695652,65.47826087,0,0,0,0.02173913,0.543478261,0,0,0.043478261,0,13.19565217,1.347826087,0,0,0,1.586956522,0,0.543478261,1663.282609,0,0,164.0217391,0,30.02173913,0,0,35.7173913,0.458333333,2.009722222,0.020833333,5.902777778,8.131944444,1.763888889,0.125,7.197222222,0,2.259722222,1.476388889,4.520833333,0.201388889,4.868055556,0.423611111,408.0069444,31.56944444,3.779166667,13.625,0,8.916666667,4.138888889,1.409722222,8.104166667,50.91666667
0,0,0,62.26666667,0,0,0,12.76666667,0,0,0,0,0,42.36666667,0,0,3.6,0,2.8,2.8,0,0.3,29.5,0,0,0,0,0,0,8.766666667,0,1.233333333,0,0,0,31.43333333,0.365384615,15.5,0.096153846,96,0,0.333333333,0,4.533333333,0,0.1,2.8,0.2,0,0,0.133333333,13.33333333,0,0,0,8.566666667,0,0,3.066666667,22.83333333,0,0.966666667,7.4,11.86666667,0,0,0.133333333,0,0.466666667,33.5,0,0,0,4.566666667,7.266666667,0,0,14.26666667,6.433333333,0,0.466666667,2097.5,0,0,73.5,0,277.7333333,0,0,16.6,0.347222222,1.254166667,0.9375,1.431944444,5.408333333,0.277777778,0.301388889,12.35277778,0,1.005555556,2.930555556,2.872222222,0.166666667,14.5625,2.501388889,287.3,12.55833333,2.808333333,12.29305556,0.8125,2.451388889,1.747222222,0,14.22638889,64.50277778
0,0,0,29.82352941,0,0,1.192307692,85.29411765,0,0,0,1.764705882,0,5.852941176,0,0,0.029411765,0,0.029411765,0,0,1.323529412,8.529411765,0,1.323529412,0,0.147058824,0,0,1.764705882,0,0.441176471,0,0,0,80.58823529,176.2884615,16.35294118,20.15384615,0.558823529,0.029411765,2.058823529,0.352941176,0,0,1.970588235,0.029411765,0.647058824,0.029411765,0.735294118,0,9.235294118,0,0.5,0,23.44117647,0,0,100,2.823529412,468.8235294,0.117647059,89.38235294,29.76470588,0,0,0,0.441176471,0,0,0,0,0,43.05882353,0.529411765,0,0,7.352941176,6.058823529,0,0.411764706,1651.205882,0,0,7.852941176,0,3.441176471,0,0,74.52941176,0.734722222,0,0.083333333,1.770833333,69.95138889,0.1125,2.995833333,7.216666667,0,0.931944444,5.386111111,2.716666667,0.375,6,1.744444444,163.4875,0.165277778,1.856944444,6.477777778,0.975,1.466666667,1.0875,0.941666667,27.92222222,176.2111111
0,0,1.538461538,45.44680851,0,0,1.519230769,5.936170213,0,0,0,0.553191489,0,15.27659574,0,0,0,0,0.319148936,4.127659574,0,0.234042553,0,0,0,0,0.170212766,0,0,6.936170213,3,7.446808511,0.957446809,0.29787234,0,56.17021277,272.1538462,27.29787234,130.6923077,67.70212766,0,0.042553191,0.042553191,0,0,0.510638298,0.14893617,1.510638298,0.127659574,0.808510638,0.723404255,19.68085106,0,0.106382979,0,34.70212766,0,0,208.6382979,6.595744681,188.3404255,0.042553191,12.76595745,49.27659574,0,0,0,0,1.191489362,1,0,0,0.787234043,10.40425532,3.361702128,0,0,0.14893617,171.3404255,0,0.680851064,3595.404255,0,0,0.978723404,0,42.55319149,0,0,14.42553191,0.136363636,0.022727273,0.218181818,13.36818182,93.78636364,0.018181818,3.354545455,7.136363636,0,1.581818182,3.713636364,6.009090909,0.136363636,4.595454545,0.954545455,167.9727273,0.359090909,1.822727273,8.295454545,0.863636364,1.35,0.945454545,0.25,27.2,367.5090909
0.039215686,0,0.647058824,73.29787234,0,0,2.039215686,13.04255319,0,0.042553191,0,4.212765957,0,14.78723404,0,0,2.617021277,0.14893617,34.74468085,4.14893617,0,2.978723404,1.723404255,0,1.127659574,0,0.957446809,0,0,0.085106383,40.89361702,3.276595745,0.382978723,0,0,57.46808511,7.705882353,19.08510638,8.843137255,78.5106383,0,0.085106383,0.042553191,2.170212766,0,0.808510638,3.595744681,1.191489362,0.14893617,0.914893617,0,3.170212766,0.042553191,0.382978723,0.085106383,23,0,0,58.87234043,17.0212766,128.0425532,0,11,38.87234043,0,0,0,0.574468085,0.191489362,0.893617021,0.085106383,0,0.191489362,2.191489362,0.382978723,0,0,1.468085106,22.04255319,0,1,3168.148936,0.531914894,0,5.765957447,0,234,0,0,13.72340426,0.075,0.016666667,0.104166667,0.483333333,28.875,0.108333333,0.625,3.233333333,0,2.919444444,1.675,2.083333333,0.5125,1.904166667,0.998611111,80.52916667,0.404166667,0.415277778,7.352777778,0.204166667,0.966666667,0.3375,0.841666667,19.76805556,263.4875
0.037735849,0,0.150943396,218.2391304,0.043478261,0,0.150943396,3.065217391,0,0,0,0.47826087,0,64.45652174,0,0,0.782608696,0.456521739,1.52173913,0.304347826,0.739130435,0.47826087,1.108695652,0,0,0,0,0,0,0.043478261,2.043478261,0.086956522,0,0,0.043478261,31.73913043,0,0.826086957,1.622641509,573.6521739,0,0,0.086956522,5.673913043,1.043478261,0,0,1.847826087,0,0,0,4.869565217,0.5,0,0.043478261,15.30434783,0.217391304,0,19.39130435,1.108695652,4.804347826,0,4.108695652,8.608695652,14.69565217,0,0,0.282608696,0,0.369565217,0.195652174,0.434782609,0,8.369565217,11.17391304,0,0,0,0.47826087,0,2.217391304,157.2608696,0,0,3.434782609,0.043478261,204.3913043,0,0,12.39130435,0.138888889,1.35,0.216666667,1.975,45.19444444,0.279166667,1.468055556,5.475,0,2.052777778,4.106944444,6.720833333,0.444444444,4.120833333,0.125,116.3083333,0.570833333,0.222222222,5.309722222,0.433333333,5.158333333,0.804166667,0.141666667,13.64583333,189.1972222
0,0,0.769230769,5.518518519,0,0,0,0.666666667,0,0,0,0.555555556,0,164.3333333,0,0,0.185185185,0.888888889,7.037037037,0,0,0.074074074,4.333333333,0,0,0,0,0,0,0,8.148148148,1.148148148,0,0.074074074,0,225.8148148,73.61538462,3.777777778,6.038461538,118.6666667,0,0,0.481481481,0.62962963,0.222222222,0,0,0,0,0.222222222,0,0.666666667,0,0,0,39.85185185,0.074074074,0,268.7037037,6.925925926,784.3703704,0,4.925925926,24.03703704,0,0,0,0,0,172.2222222,0,0,0.074074074,52.2962963,0,0,0,0,0.740740741,0,9.666666667,580.4444444,0,0,0,0,122.4814815,0,0,3.259259259,0.270833333,2.034722222,0.479166667,10.99305556,57.23611111,0.208333333,0.326388889,4.541666667,0,3.458333333,6.756944444,18.47222222,0.493055556,6.270833333,0.840277778,58.27083333,0.736111111,6.0625,20.18055556,0.618055556,2.222222222,1.083333333,0.770833333,7.368055556,139.2291667
0.461538462,0,0.057692308,1.833333333,0,0,0.057692308,1.023809524,0,0,0,0.119047619,0,0.142857143,0,0,0.904761905,0,0,0.214285714,0,0,0,0,0.166666667,0,0.428571429,0,0,0.19047619,20.14285714,5.69047619,0,0,0,49.95238095,3.442307692,1.833333333,22.59615385,1.619047619,0,0,0.095238095,0.357142857,0,0,0.119047619,0.666666667,0.095238095,0,0,121.5952381,0,0,0,22.64285714,0,0.153846154,44.71428571,1.619047619,38.26190476,0.023809524,13.66666667,15.35714286,3.380952381,0,0,0,0.119047619,0,0.023809524,0,0.119047619,6.30952381,9.261904762,0,0,0,1.333333333,0,0.285714286,1151.809524,0,0,5,0.142857143,2.833333333,0,0,29.69047619,0.733333333,3.266666667,0.055555556,42.23194444,39.76666667,0.266666667,0.3,0.566666667,0,4.968055556,1.531944444,22.36527778,0.229166667,2.1875,0.161111111,189.2708333,0.016666667,4.995833333,6.220833333,0.868055556,1.975,1.086111111,0.819444444,10.77638889,317.3430556
0,0,0.019230769,38.45945946,0,0,0.019230769,8.675675676,0,0,0,0.459459459,0,0,0,0,0.513513514,0,6.378378378,0.486486486,0,0,0,0,0,0,0,0,0,0.054054054,73.24324324,0.72972973,0,0.027027027,0,33.35135135,0,3,3.230769231,79.13513514,1.810810811,0,0.054054054,0.081081081,0.567567568,0,0.054054054,0.243243243,0.189189189,0.054054054,0,11.78378378,0,0,0,15.27027027,0.27027027,0,19.51351351,3.756756757,3.945945946,0,2.972972973,21.62162162,0.081081081,0,0,0,0.162162162,0,0.027027027,0,0.594594595,4.135135135,0.378378378,0,0,0,0.864864865,0,4.648648649,3983.72973,0,0,64,0,22.35135135,10.83783784,0.162162162,0.702702703,0.263888889,4.856944444,0.183333333,21.46111111,11.1,0.088888889,0.283333333,0.947222222,0,2.9,1.666666667,47.08611111,0.208333333,0.669444444,0.752777778,170.8430556,0.020833333,3,3.116666667,0.229166667,0.763888889,2.545833333,0.016666667,4.0125,109.9236111
0,0.024390244,0.254901961,12.51219512,0,0,0,11,0,0,0,0.463414634,0,9.292682927,0,0,18.48780488,0,89.53658537,0.902439024,0,42.04878049,5.390243902,0.195121951,0,0,0.707317073,0,0,0.634146341,24.65853659,3.268292683,0,0,0,80.46341463,2.588235294,354.7317073,50.70588235,41.80487805,0,0,0.170731707,3.341463415,0.097560976,0,1.43902439,1.097560976,0.170731707,0,1.268292683,61.02439024,0,0,0.268292683,20.12195122,1.390243902,0,20.14634146,3.146341463,0.512195122,0.463414634,14.97560976,88.87804878,12.7804878,0,0,0.829268293,0.195121951,0,0,0,0.146341463,18.41463415,1.097560976,0,0,0,0.390243902,0,1.975609756,54.17073171,0.609756098,0,3.634146341,0,215.7560976,0.804878049,0.43902439,29.92682927,0.295833333,0.304166667,2.127777778,22.91805556,11.76666667,0.0375,0.286111111,0.816666667,0.0625,1.554166667,3.633333333,19.21944444,0.7,1.716666667,1.905555556,187.5819444,0.075,1.070833333,18.42777778,0.158333333,0.554166667,0.495833333,0.319444444,2.5,42.57222222
0,0,0,6.625,0,0,0.038461538,0,0,0,0,1.1875,0,0.875,0,0,0,0,0,0,0,2.6875,0,0,0,0,0,0,0,0,0.6875,0.1875,0,0,0,18.6875,0.019230769,0.75,0.211538462,49.0625,1.5625,0,0,1.125,0.3125,0,0.4375,3,0,0,0,15.3125,0,0,0,4.8125,0.0625,0,4,10.125,157.125,0,105.6875,333.625,0,0,0,0,0,0,0,0.3125,0,9.125,0.1875,0,0,0,58.625,0,3.375,3165.3125,0,0,20.25,0,267.8125,2.6875,0.125,5.625,0.416666667,1.802777778,1.634722222,22.70555556,27.61111111,0.020833333,0.348611111,0.609722222,0.027777778,1.505555556,10.15972222,11.38888889,0.016666667,0.202777778,0.416666667,158.5625,0.065277778,2.959722222,14.3375,0.431944444,1.197222222,0.352777778,0.083333333,3.179166667,41.1
0,0,0.431372549,27.5,0,0,0.039215686,12.69230769,0,0,0,0,0,0,0,0,5.923076923,0,0,6,0,0,0,0,0,0,0,0,0,0,21.15384615,0,0,0,0,6.192307692,0,50.96153846,3.705882353,1.076923077,0,0,0.346153846,0,0,0,58,0,0,12.5,0,9.692307692,0,0.038461538,0.115384615,0.269230769,0,0,0,0,0.346153846,0,112.6923077,35.46153846,0.961538462,0,0.076923077,8.346153846,0,0,0,0.153846154,2.192307692,0,0,0,0,0,0.115384615,0,0.346153846,1948.576923,0.615384615,0,4.5,0,0,0,0,32.84615385,2.041666667,2.7,2.3625,72.67916667,55.51666667,0.0625,0.358333333,1.695833333,6.8,4.404166667,39.075,33.21666667,0.083333333,0.091666667,2.091666667,358.5208333,0.020833333,2.3625,12.14583333,0.225,0.666666667,0.433333333,0.479166667,2.345833333,47.40833333
0,0,0.173076923,61.22916667,0,0.104166667,0.038461538,236.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.4166667,0,0.354166667,261.1730769,9.229166667,0,0,0,0,0,0,4.354166667,0.1875,0,26.91666667,0,83.95833333,0.375,0,0.020833333,19.89583333,0,0,100.2708333,3,5.791666667,0,39.9375,4.729166667,0,0,0,0,0,0,0,0,0.083333333,0.395833333,0,0,0,0,0.625,0,0.333333333,283.3541667,0.520833333,0,13.45833333,0,52,0,0,12.1875,9.3375,1.873611111,4.961111111,101.6472222,33.05833333,0.020833333,0.675,0.845833333,0.581944444,3.966666667,45.77777778,39.66111111,0,0.116666667,0.075,131.3291667,0.083333333,0.777777778,1.755555556,0.473611111,0.223611111,0.1375,6.030555556,1.154166667,28.76666667
0.018867925,0,0,186.5,0,0,0,52.42307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.692307692,0,0,2.115384615,0,109.2692308,0,0.461538462,111.2264151,79.88461538,0,0,0,0,0,0.076923077,5.038461538,0.192307692,0,74.92307692,0.038461538,50.15384615,0.076923077,0,0.230769231,12.19230769,0.192307692,0,74.57692308,2.730769231,0,0,88.11538462,4,0,0,0,0,0.423076923,0,0.038461538,0,0,0.115384615,0.461538462,0,0,0,0.153846154,0,0.038461538,2526.961538,0,0,4.115384615,0,54.53846154,0,0,108.1153846,2.594444444,74.13611111,6.975,42.84583333,39.57222222,0,0.345833333,0.6125,1.479166667,4.331944444,40.55416667,38.85833333,0,0.116666667,0.25,256.3583333,0.041666667,1.159722222,5.290277778,1.388888889,1.536111111,0.175,8.416666667,0.786111111,21.62916667
