Actinocyclus sp.,Alexandrium spp.,Amphidinium spp,Asterionella glacialis,Bacillaria spp,Bacteriastrum hyalina,Biddulphia spp.,Cerataulina pelagica,Ceratium fusus,Ceratium lineatum,Ceratium tripos,Chaetoceros affinis,Chaetoceros brevis,Chaetoceros compressus,Chaetoceros constrictus,Chaetoceros costatus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens,Chaetoceros densus,Chaetoceros diadema,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros laciniosus,Chaetoceros lauderi,Chaetoceros lorenzianus,Chaetoceros radicans,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros subtilis,Chaetoceros teres,Cochlodinium spp.,Coscinodiscus granii,Cryptomonads,Cyclotella spp,Cylindrotheca closterium,Dactyliosolen spp.,Detonula confervacea,Detonula pumila,Dictyocha fibula,Dictyocha speculum,Dinobryon spp,Dinophysis acuminata,Diplopsalis lenticula,Ditylum brightwellii,Ebria spp,Eucampia spp,Eucampia zodiacus,Gonyaulax spp.,Guinardia delicatula,Guinardia flaccida,Guinardia striata,Gymnodinium sanguineum,Gymnodinium spp.,Gyrodinium spirale,Hemiaulus spp.,Heterocapsa rotundata,Heterocapsa triquetra,Heterosigma spp.,Lauderia annulata,Leptocylindrus danicus,Leptocylindrus minimus,Lithodesmium undulatum,Melosira spp.,Nitzschia longissima,Oltmannsiella spp.,Paralia sulcata,Phaeocystis spp.,Polykrikos spp.,Proboscia alata,Prorocentrum micans,Prorocentrum minimum,Prorocentrum scutellum,Protoperidinium oceanicum,Pseudo-nitzschia delicatissima,Pseudo-nitzschia pungens,Pyramimonas torta,Rhizosolenia hebatata,Rhizosolenia setigera,Skeletonema spp.,Stephanopyxis turris,Striatella unipunctata,Thalassionema nitzschioides,Thalassiosira eccentrica,Thalassiosira nordenskioeldii,Thalassiosira pacifica,Thalassiosira punctigera,Thalassioisira rotula,Alosa spp.,Atlantic herring,Bluefish,Butterfish,Cancer crabs,Cunner,Fourspot flounder,Horseshoe crab,Lady crab,Little skate,Lobster,Long finned squid,Longhorned sculpin,Northern searobin,Red hake,Scup,Sea star,Silver hake,Spider crab,Striped searobin,Summer flounder,Tautog,Weakfish,Windowpane,Winter flounder
0,0,0.019230769,51.84615385,0,0,4.788461538,836.8846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,171.0384615,0,0.153846154,91,66.76923077,0,0,0,0,0,0.038461538,1.192307692,0.538461538,0,4.923076923,0,71.53846154,0,0,1.346153846,27.53846154,0.153846154,0,30.53846154,7.346153846,0.038461538,0,8.961538462,20.23076923,0,0,0,0,0,0,0.115384615,0,0,0.115384615,0.192307692,0,0,0,0.192307692,0,0.269230769,1743.538462,0.230769231,0,19.38461538,0,27.73076923,0,0,107.0384615,62.71666667,19.66527778,28.6375,222.2083333,63.44027778,0,0.6,0.129166667,5.229166667,1.6875,30.95,59.96666667,0.058333333,0.083333333,0.079166667,56.225,1.391666667,2.141666667,4.945833333,0.9125,0.3125,0.05,6.658333333,0.777777778,13.28333333
0,0,0,282.2,0,0,0,40.8,0,0,0,0,0,12.7,0,0,93,0,173.9,0,0,1.8,0,0,0,0,0,0,0,0,61.5,0,0,0,0,18.3,0,0,0.711538462,0,0,0,0,0,0.2,0,3.2,0,0,34.1,0,0,0,0,0,0,0,0,0.3,0,0,0,1.5,6.3,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.1,130.6,2,0,0.4,0,0,0,0,0,7.579166667,48.95833333,1.920833333,68.7125,532.4791667,0,1.245833333,1.941666667,11.89166667,7.604166667,26.1125,37.9,0.058333333,0.270833333,1.204166667,90.82916667,76.81666667,3.808333333,46.32916667,1.129166667,0.970833333,0.1,0.016666667,5.029166667,59.25416667
0,0,0.730769231,163.9615385,0,0,0.019230769,50.21153846,0,0,0,0,0,3.865384615,0,0,6.807692308,0,24.5,3.192307692,0,0,8.230769231,0,0,0,7.346153846,0,0,0.019230769,160.1730769,0,0,0.25,0,416.3076923,0,5.692307692,13.38461538,121.3653846,4.153846154,0,0.230769231,0.019230769,0.557692308,0.038461538,4.692307692,0.980769231,0,9.826923077,0,178.1538462,0,0,0.769230769,3.096153846,0.192307692,0,18.96153846,0.480769231,1.692307692,2.423076923,77.36538462,169.8076923,0,0,0,0,0,0.461538462,0,0,0.019230769,0.826923077,0,0,0.153846154,0,1.384615385,0,0.5,606.4230769,0,0,0.692307692,0,27.05769231,0,0,0,6.916666667,9.525,0.329166667,32.35,138.0916667,0,0.3375,0.458333333,44.62916667,2.141666667,41.98958333,18.15,0.129166667,0.195833333,1.0375,83.6625,4.891666667,0.433333333,10.20416667,0.3875,1.970833333,0.170833333,3.254166667,9.770833333,33.65416667
0,0,0.346153846,10.15384615,0,0,0.134615385,247,0,0.019230769,0,0,0,6.326923077,0.942307692,0,2.365384615,0.096153846,24.01923077,1.653846154,0,0,0.884615385,0,0,0,1.442307692,26.32692308,0,0,13.11538462,9.923076923,0,0.192307692,0,293.1538462,0,6.596153846,91.19230769,89.84615385,0,0.25,0.769230769,9.057692308,0.211538462,0.019230769,5.846153846,0.346153846,0,76.17307692,0,84.09615385,1.134615385,0,0,19.84615385,0.884615385,0,16.61538462,3.211538462,1.5,0.75,20.34615385,4108.134615,0,0.038461538,0,0,0.403846154,25.63461538,0,0.807692308,0.25,1.788461538,0,0,0,7.057692308,1.346153846,0.134615385,1.384615385,2974.384615,0,0,13.32692308,0,49.17307692,0,0,1.153846154,1.104166667,3.266666667,0.825,90.33333333,139.975,0.0375,1.5625,0.1875,1.3375,2.066666667,31.075,35.37083333,0.083333333,1.491666667,0.208333333,62.09583333,0.470833333,0.733333333,8.458333333,1.604166667,1.708333333,0.2,2.966666667,6.008333333,29.00833333
0,0,0.222222222,1.611111111,0,0,0.833333333,0,0,0,0,0,0,48.22222222,1.888888889,0,0,0,2.055555556,0.166666667,0,0,0.055555556,0,0,0,0,1.333333333,0,0,5.944444444,0,0,0,0,91.77777778,0,2.833333333,1.388888889,389.5555556,0,0,4.777777778,1.222222222,0.055555556,0,0.111111111,4.222222222,0,5.055555556,0,135.7222222,0,0,0,7.888888889,0.388888889,0,59.77777778,81.66666667,0,0.777777778,0.222222222,16.72222222,0,0,0,0,0.722222222,0,0,0,0,1.055555556,0,0,0,0,0.333333333,0,7.388888889,569.6111111,0,0,10.61111111,0,111.7777778,0,0,23.16666667,8.291666667,9.5875,1.175,25.77083333,93.7625,0,1.070833333,0.083333333,0.55,1.016666667,48.44583333,42.62083333,0.075,0.345833333,0.641666667,56.20833333,0.020833333,1.858333333,5.679166667,2.108333333,2.308333333,0.020833333,1.270833333,3.329166667,22.29166667
0,0,21.27659574,0,0,0,0,45322.80851,0,0,0,2191.489362,0,2595.744681,0,0,5245.021277,595.7446809,44563.82979,808.5106383,0,0,7808.510638,0,0,0,1290.170213,0,0,0,144917.9149,0,0,0,0,10531.91489,0,617.0212766,914.893617,170.212766,6468.085106,0,148.9361702,0,451.1914894,0,2688.276596,42.55319149,1057.702128,59021.2766,2119.106383,80226.59574,3329.787234,0,0,1048.042553,127.6595745,0,10694.7234,5000,0,0,4026.340426,43414.12766,0,1834,0,0,1074.468085,2468.085106,0,255.3191489,0,0,0,0,0,0,319.1489362,106.3829787,3557.021277,767240.8085,2851.06383,0,0,0,0,0,0,1106.382979,7.366666667,1.158333333,0.451388889,125.9944444,76.07361111,0.0375,0.225,0.129166667,0.1625,1.05,22.20277778,35.69166667,0.016666667,0.520833333,0.225,268.65,0.158333333,2.6875,5.054166667,1.152777778,4.536111111,0.290277778,0.215277778,0.766666667,9.7375
27420.26923,0,679.2564103,0,0,525.6410256,0,85061.58547,0,0,0,7678.606795,0,0,37224.30769,8497.74359,22166.67949,4250.380342,20008.27346,602.5641026,0,20282.05128,14257.47009,0,0,0,11890.76496,13038.46154,1502.679487,0,173859.9487,8332.320513,243.5897436,0,0,67906.10256,0,8126.52991,536186.3462,29948.71795,0,0,1180.358974,27385.17949,363.2692308,142.6282051,8541.418804,1297.854701,0,80061.66239,65.70512821,285309.2308,269.2307692,0,277.5974026,10867.80342,2763.098295,0,30267.76068,996.3846154,183.974359,0,207497,586766.2692,0,0,0,0,38.46153846,38.46153846,266.5769231,0,0,259.6153846,0,0,254.0384615,197.6538462,3560.893163,0,19258.21795,1282853.778,0,0,0,0,20179.48718,0,43.80769231,307.6923077,0.279166667,0.020833333,0.058333333,15.30833333,57.70138889,0,0.491666667,0.258333333,0.158333333,3.05,22.09027778,19.83333333,0,1.091666667,0.098611111,274.3458333,0,0.490277778,7.295833333,1.245833333,4.6,0.279166667,0.116666667,1.095833333,12.34583333
183.0985915,0,0,76.28169014,0,0,0,3518.802817,0,0,0,1070.422535,0,267.6056338,3126.760563,1211.267606,10565.94366,436.3098592,7475.084507,903.5211268,0,3599.464789,9417.971831,0,0,0,4647.366197,394.3661972,386.2112676,0,68524.90141,3684.859155,0,214.4507042,0,82488.42254,0,3581.633803,254756.9014,1127.211268,549.2957746,0,28.16901408,18822.67606,220.6619718,0,3767.802817,586.6197183,323.943662,85657.29577,0,44149.12676,828.7605634,70.42253521,144.3661972,239.4366197,551.9859155,0,20579.52113,1066.253521,0,0,8998.859155,75475.28169,0,0,0,0,0,0,216.5492958,28.16901408,938.3802817,0,0,0,0,1602.71831,259.5070423,0,1964.676056,1665410.972,197.1830986,0,0,28.16901408,296508.7042,0,42.25352113,0,0.0625,0.341666667,0.358333333,14.47083333,30.99583333,0.020833333,0.520833333,0.058333333,0.158333333,3.1875,3.816666667,14.39166667,0,0.8125,0.054166667,108.7166667,0.020833333,0.358333333,7.558333333,2.391666667,4.445833333,0.2875,0.079166667,0.420833333,10.8625
0,0,0,0,0,0,0,17821.65306,0,0,0,8160.857143,0,13051.20408,0,0,89982.14286,20.40816327,0,2435.591837,0,40.81632653,7881.979592,1061.22449,0,0,3275.428571,0,0,0,51578.40816,102.0408163,0,0,0,25205.97959,0,10764.16327,60388.08163,0,0,0,4139.285714,5069.755102,318.0204082,0,12996.4898,1734.714286,0,15722.79592,381.0204082,70494.04082,1171.755102,751.8163265,142.8571429,432.8571429,227.8979592,0,0,0,387.755102,0,70317.38776,135725.9184,0,40.81632653,61.2244898,0,469.3877551,8755.102041,0,0,0,0,40.81632653,0,0,0,0,0,773.8367347,765375.9796,40.81632653,0,0,40.81632653,16644.4898,244.8979592,105.4489796,27387.79592,0.041666667,0.041666667,0.270833333,13.46666667,27.34166667,0.020833333,0.145833333,0.120833333,0,5.075,5.133333333,13.04583333,0,0.445833333,0.016666667,109.125,0.125,0.529166667,12.12916667,1.766666667,6.841666667,0.345833333,0,0.304166667,8.475
0,57.69230769,0,0,96.15384615,0,0,1548.076923,19.23076923,0,0,6865.384615,0,72977.26923,4019.230769,0,3547.5,288.4615385,4980.769231,3942.307692,19.23076923,730.7692308,5115.384615,0,153.8461538,0,3692.307692,0,384.6153846,0,6583,0,2000,0,0,7486.961538,0,1703.961538,2538.461538,0,0,0,307.6923077,26595.92308,235.5769231,0,3259.615385,0,38.46153846,17519.23077,0,10034.86538,480.5192308,269.2307692,0,461.5384615,57.69230769,0,0,0,0,0,211.5384615,1500,0,0,19.23076923,0,76.92307692,41105.76923,0,134.6153846,403.8461538,0,0,0,0,2653.846154,0,0,997.1153846,713304.6154,8566.346154,0,0,557.6923077,108882.0577,0,442.3076923,884.6153846,6.8625,0.104166667,0.020833333,2.930555556,35.06527778,0.016666667,0.379166667,0.016666667,0,5.019444444,5.573611111,12.20833333,0.054166667,0.4125,0.191666667,51.95277778,0.086111111,4.361111111,13.73472222,1.445833333,5.751388889,0.3375,0.247222222,0.308333333,23.57361111
0,0,0,0,0,0,0,0,0,0,0,26854.16667,0,17625,34645.83333,0,0,541.6666667,2062.5,312.5,208.3333333,2625,17250,0,5479.166667,0,10333.33333,2145.833333,1645.833333,0,103854.1667,0,0,0,0,0,0,2104.166667,2187.5,104.1666667,9791.666667,0,0,0,604.1666667,0,5812.5,0,0,22666.66667,0,31062.5,0,0,0,62.5,0,0,0,0,0,0,2354.166667,121916.6667,0,0,2437.5,0,0,2104.166667,0,0,729.1666667,0,0,0,0,1583.333333,0,0,1020.833333,2311041.667,0,0,1500,0,144604.1667,0,41.66666667,40666.66667,2.888888889,0.641666667,0.041666667,20.27916667,41.86388889,0,0.341666667,0.095833333,0.058333333,2.554166667,8.043055556,11.325,0.277777778,0.325,0.079166667,58.35833333,0.141666667,2.645833333,11.61388889,1.575,4.145833333,0.470833333,0.020833333,0.3625,30.79722222
0,0,0,0,16.32653061,204.0816327,0,22938.77551,0,0,0,634.6938776,40.81632653,1367.346939,387.755102,1055.102041,0,12.24489796,20226.53061,1897.959184,0,0,9355.102041,0,2293.877551,1142.857143,8355.102041,22387.7551,0,0,1141034.694,8428.571429,0,0,0,0,0,9100,89406.12245,0,2163.265306,0,0,0,836.7346939,0,2885.714286,40.81632653,0,37126.53061,0,15581.63265,0,8.163265306,0,0,0,40.81632653,0,218.3673469,0,0,66038.77551,22802.04082,0,0,0,0,0,514.2857143,0,0,81.63265306,0,0,0,0,0,0,0,6124.489796,1252242.857,2.040816327,8.163265306,640.8163265,4.081632653,7518.367347,0,0,7030.612245,1.916666667,2.354166667,0.445833333,29.15833333,30.3375,0,0.291666667,0.041666667,0.179166667,1.833333333,10.7875,8.7125,0.016666667,0.104166667,0.15,141.1625,0.2,0.854166667,9.891666667,0.741666667,2.775,0.179166667,0.458333333,0.395833333,32.64166667
0,22.22222222,0,0,0,1066.666667,0,171644.4444,0,0,0,1666.666667,0,1200,0,0,1355.555556,0,10000,44.44444444,0,977.7777778,355.5555556,0,0,711.1111111,822.2222222,0,0,0,182244.4444,2066.666667,177.7777778,0,0,0,0,4406.666667,34600,0,0,0,193.3333333,288.8888889,291.1111111,0,4537.777778,66.66666667,0,35822.22222,0,254571.1111,0,0,0,22.22222222,0,0,0,117.7777778,0,0,5066.666667,102795.5556,0,0,0,0,0,0,44.44444444,22.22222222,0,66.66666667,2644.444444,0,0,14400,0,0,960,2240628.889,1417.777778,22.22222222,34873.33333,2.222222222,0,0,0,0,1.509722222,1.793055556,0.058333333,171.5736111,30.25138889,0,0.411111111,0.016666667,0,2.843055556,21.90277778,16.42777778,0,0.183333333,0.065277778,187.9402778,0.184722222,3.330555556,9.745833333,0.436111111,2.018055556,0.226388889,0,0.511111111,9.0375
706.9021025,84.07487647,18.78962914,17.5127328,46.65729483,38.01026226,3.458634274,38189.04738,1.520334474,1.901558343,1.140250855,1901.290129,0.762776506,11625.57681,2167.076777,494.3078677,6765.955378,621.4232865,14998.63715,975.163816,6.098896919,2106.08035,7396.995693,19.76738883,642.5332573,68.08672499,1624.682124,1908.549221,943.3460414,0.636918383,62988.97073,1680.874477,120.1303687,449.7795576,0.760927404,5357.917839,9.17550214,5003.824194,39173.91631,1240.477765,1917.449259,0,346.2422857,2214.25038,232.9030787,19.28413425,2927.808254,203.6186494,959.613835,13088.13932,511.7749905,26774.89928,266.077157,65.10072216,14.77002288,1706.98429,275.1925758,26.68247694,3014.835304,3988.716622,38.12276701,13.7609274,23844.24507,202120.0964,0.520714557,86.70212766,53.97415431,0.116704805,357.5210946,3294.761778,87.22424933,19.79133409,311.6993539,31.4477385,46.45305967,0.380083618,23.49790954,388.900038,124.9706069,1.903078677,1928.314286,1116619.335,308.457459,29.93508973,7638.352268,12.65982516,32528.12049,4.742303307,142.4361418,4431.734834,0.4875,17.99166667,0,3.513888889,22.90694444,0,0.941666667,0.048611111,0,3.713888889,13.66805556,18.27777778,0,0.408333333,0.079166667,257.3375,0.090277778,0.879166667,8.713888889,1.6,5.006944444,0.2375,0.470833333,1.834722222,11.62361111
0,0,0,0,0,0,0,9783,0,0,0,58,0,53942,391,6739,899,0,30087,58,0,0,79826,0,304,0,638,114826,4667,0,174464,5159,1739,0,0,0,0,5565,4435,0,290,0,58,0,725,0,8652,551,0,3000,739,4232,0,0,0,0,0,1014,0,0,0,290,5043,33580,0,0,275,0,0,1159,0,0,478,0,0,0,0,0,0,0,29,2870638,391,0,7768,0,212478,0,14,1159,1.023611111,0.527777778,0.4,13.34583333,9.927777778,0,0.9375,0.079166667,0.016666667,5.929166667,3.434722222,19.70833333,0,3.305555556,0,298.0972222,0.997222222,0.690277778,13.95555556,1.4,6.808333333,0.352777778,0.083333333,0.555555556,22.79027778
0,0,0,0,103,0,0,40021,10,0,0,0,0,1175,0,0,0,0,12804,5052,0,1021,60990,0,3454,536,433,155,598,0,92299,2062,0,0,0,0,0,7124,2608,2361,82,0,216,7320,567,0,11557,268,175,2186,72,835,0,0,0,10,0,0,0,0,0,0,26856,84866,0,31,0,0,423,23258,124,0,62,0,0,0,0,0,0,0,536,1531149,412,0,8711,0,62680,0,567,0,1.196969697,4.03030303,0.290909091,20.26818182,3.039393939,0,0.159090909,0.071212121,0,3.604545455,3.665151515,27.72878788,0.068181818,0.857575758,0.195454545,330.8363636,6.077272727,1.477272727,48.9,0.509090909,6.643939394,1.55,0.018181818,0.177272727,4.927272727
0,0,0,0,0,0,0,5264.705882,0,9.803921569,0,0,0,0,0,0,0,0,91843.13725,0,0,0,2921.568627,0,0,0,0,0,0,0,87137.2549,1950.980392,0,0,0,0,0,24970.58824,1794.117647,0,941.1764706,0,39.21568627,0,245.0980392,0,1323.529412,264.7058824,0,1568.627451,0,862.745098,0,196.0784314,0,0,68.62745098,0,0,19480.39216,0,0,2235.294118,53705.88235,0,0,0,0,323.5294118,323.5294118,9.803921569,29.41176471,960.7843137,0,0,0,0,0,0,0,39.21568627,2662960.784,9.803921569,9.803921569,8029.411765,0,65970.58824,0,39.21568627,4068.627451,1.095833333,0.225,0.033333333,17.8375,3.058333333,0.020833333,0.116666667,0.079166667,0.016666667,5.341666667,1.85,14.87083333,0.020833333,0.5875,0.075,227.8541667,4.291666667,0.429166667,36.62083333,0.954166667,6.229166667,0.75,0.020833333,0.233333333,11.42083333
0,105.2631579,0,0,0,0,0,12873.68421,21.05263158,0,0,821.0526316,0,0,810.5263158,0,0,852.6315789,10052.63158,473.6842105,0,189.4736842,19410.52632,0,0,0,210.5263158,0,0,0,66294.73684,936.8421053,126.3157895,0,21.05263158,0,0,9378.947368,65515.78947,0,8010.526316,0,178.9473684,0,210.5263158,0,5378.947368,1284.210526,23568.42105,32305.26316,0,21768.42105,147.3684211,326.3157895,0,42.10526316,168.4210526,0,0,44905.26316,0,0,44636.84211,175543.8596,0,0,0,0,800,0,126.3157895,168.4210526,1557.894737,0,0,10.52631579,157.8947368,0,0,0,0,885994.7368,0,294.7368421,18515.78947,0,51852.63158,0,1242.105263,2221.052632,0.697222222,0.345833333,0.1375,22.35,1.994444444,0.05,0.0375,0.095833333,0,3.344444444,0.0625,18.58194444,0,0.354166667,0.041666667,182.2083333,6.879166667,1.970833333,15.38472222,1.983333333,8.211111111,0.644444444,0.048611111,0.175,3.001388889
0,259.047619,0,0,0,0,0,250466.6667,0,9.523809524,0,0,0,0,0,0,6682.291667,169.5238095,5279.047619,344.7619048,0,1960,247.6190476,0,0,0,657.1428571,0,72.16494845,0,10066.66667,3689.320388,0,0,0,942.8571429,0,14115,4801.904762,194.2857143,423.8095238,0,128.2828283,0,386.6666667,151.0416667,14095.9596,221.9047619,0,9099.047619,0,3628.571429,1973.333333,0,0,438.0952381,657.1428571,0,3063.157895,23515.53398,0,152.3809524,44032.38095,89974.5098,0,0,0,0,28.57142857,76.19047619,142.8571429,0,1469.52381,38.0952381,0,0,0,295.2380952,0,0,615.1515152,1680727.619,0,0,9218.556701,0,371.4285714,0,30.92783505,1105.263158,0.970833333,0.041666667,0.054166667,3.158333333,1.558333333,0.195833333,0.166666667,0.116666667,0.020833333,2.258333333,0.041666667,13.66666667,0,2.5875,0,96.8625,0.079166667,0.020833333,10.39583333,1.233333333,3.15,0.683333333,0.3,0.145833333,1.704166667
0,69.30693069,0,0,0,0,0,4148.514851,0,0,0,8643.564356,0,0,0,0,39227.72277,2267.326733,33851.48515,594.0594059,0,3861.386139,7683.168317,0,0,0,1653.465347,0,376.2376238,9.900990099,22719.80198,3435.643564,0,0,0,0,0,7108.910891,1673.267327,0,1970.29703,9.900990099,73.26732673,0,137.6237624,186.1386139,1011.881188,247.5247525,0,4097.029703,2108.910891,2073.267327,168.3168317,158.4158416,0,125.7425743,69.30693069,0,1396.039604,3423.762376,0,0,7654.455446,265387.1287,0,0,0,0,0,0,131.6831683,0,544.5544554,0,0,0,0,0,0,0,0,1007375.248,0,0,61982.17822,0,514.8514851,0,0,6248.514851,0,1.029166667,0.104166667,18.08333333,1.356944444,0,0.0375,0.3375,0,1.829166667,0,15.32916667,0.016666667,1.5,0.125,339.0458333,0,0.375,16.99166667,1.466666667,3.070833333,0.929166667,0.6,0.020833333,1.608333333
0,151.5151515,30.3030303,0,0,0,0,12494.94949,0,0,0,292.9292929,0,10632.65306,1373.737374,0,6424.242424,202.020202,3404.040404,1636.363636,0,5020.20202,414.1414141,0,0,50.50505051,333.3333333,0,4464.646465,0,1777.777778,4252.525253,0,0,0,0,0,15696.9697,11040.40404,0,262.6262626,0,1747.474747,0,90.90909091,40.4040404,1232.323232,232.3232323,0,6797.979798,212.1212121,5969.69697,70.70707071,171.7171717,0,2313.131313,424.2424242,0,2888.888889,4585.858586,0,0,6828.282828,309262.6263,0,70.70707071,20.2020202,0,151.5151515,0,30.3030303,0,1131.313131,0,0,0,0,0,0,0,1676.767677,425491.5825,696.969697,0,11464.64646,0,27282.82828,0,0,525.2525253,4.979166667,0.5,0.125,24.64166667,0.808333333,0.083333333,0.020833333,0.466666667,0,1.104166667,0.020833333,31.2125,0,0.725,0.020833333,383.1833333,0,0.020833333,22.27083333,1.025,4.091666667,1.816666667,0.733333333,0.133333333,1.866666667
0,769.2307692,0,0,0,0,0,32701.92308,0,0,0,0,0,101528.8462,423.0769231,0,20951.92308,2682.692308,22961.53846,28.84615385,0,10913.46154,10278.84615,0,0,250,2519.230769,7067.307692,0,0,47798.07692,1663.461538,38.46153846,1663.461538,0,0,0,8778.846154,153375,0,57.69230769,9.615384615,2903.846154,0,278.8461538,0,1192.307692,0,0,4730.769231,8269.230769,12548.07692,278.8461538,48.07692308,0,23346.15385,903.8461538,0,25971.15385,1788.461538,0,0,9711.538462,562038.4615,0,105.7692308,0,0,634.6153846,0,750,0,355.7692308,0,0,0,0,0,0,0,2798.076923,363826.9231,9.615384615,0,26932.69231,0,102759.6154,0,788.4615385,1971.153846,0.533333333,0.533333333,0,25.49583333,2.329166667,0.041666667,0.066666667,0.358333333,0.020833333,0.854166667,0.041666667,10.15,0,1.275,0.016666667,522.5666667,0,0.0625,15.82916667,1.558333333,2.8875,1.104166667,0.270833333,0.270833333,1.566666667
0,317.3076923,0,0,0,9.615384615,0,39394.23077,0,0,0,96.15384615,0,114365.3846,1403.846154,336.5384615,11855.76923,2259.615385,10721.15385,423.0769231,0,5875,29432.69231,0,346.1538462,76.92307692,125,19471.15385,0,0,69365.38462,8019.230769,365.3846154,96.15384615,0,0,0,12980.76923,20403.84615,0,0,48.07692308,105.7692308,0,375,0,1317.307692,86.53846154,0,1557.692308,57.69230769,55259.61538,0,0,0,5317.307692,567.3076923,490.3846154,307.6923077,365.3846154,0,0,54048.07692,2499076.923,0,115.3846154,0,0,317.3076923,29163.46154,153.8461538,105.7692308,105.7692308,0,0,0,0,0,0,0,8355.769231,1015317.308,0,9.615384615,13317.30769,0,34673.07692,0,0,17644.23077,0.3125,0.354166667,0.016666667,5.295833333,3.2375,0,0.220833333,0.695833333,0.016666667,1.783333333,0.058333333,7.666666667,0,3.925,0.020833333,376.9583333,0,0.158333333,9.275,4.970833333,5.5375,0.433333333,0.141666667,0.35,1.083333333
0,188.6792453,0,0,0,0,0,0,0,0,0,0,0,11047.16981,0,0,1735.849057,490.5660377,8924.528302,320.754717,0,1707.54717,1896.226415,0,8188.679245,0,1575.471698,0,15224.21384,0,575.4716981,0,0,5660.377358,0,613.2075472,0,820.754717,23716.98113,0,264.1509434,28.30188679,0,0,358.490566,18.86792453,650.9433962,0,1245.283019,6792.45283,594.3396226,2500,0,0,0,415.0943396,311.3207547,0,500,1849.056604,0,0,89669.81132,16613.20755,0,0,0,0,0,3396.226415,28.30188679,0,0,0,0,0,0,0,0,0,528.3018868,368679.2453,0,0,5094.339623,0,0,0,0,0,0.104166667,0.0375,0.083333333,5.895833333,0.55,0,0.027777778,0.402777778,0,0.743055556,0,7.195833333,0,0.298611111,0,123.6555556,0,0.076388889,7.722222222,2.218055556,5.316666667,0.561111111,0.041666667,0.229166667,2.104166667
0,0,0,0,0,0,0,48911.76471,0,0,0,0,0,0,1088.235294,0,0,196.0784314,24303.92157,88.23529412,0,2794.117647,0,0,0,0,147.0588235,0,49.01960784,0,6186.27451,0,0,0,0,0,0,558.8333333,4774.509804,0,0,78.43137255,9.803921569,0,313.7254902,0,2372.54902,0,303.9215686,7656.862745,0,6245.098039,0,0,0,0,323.5294118,0,274.5098039,656.8627451,0,0,11941.17647,58205.88235,0,0,0,0,431.372549,49.01960784,88.23529412,0,0,0,0,0,0,0,0,0,774.5098039,615117.6471,0,0,3333.333333,0,343.1372549,0,0,3147.058824,0.079166667,0.783333333,0.131944444,2.544444444,0.381944444,0,0,0.193055556,0.020833333,0.816666667,0,6.580555556,0,0.55,0,123.3236111,0,0.456944444,6.565277778,2.031944444,4.172222222,0.765277778,0.083333333,0.111111111,1.851388889
0,0,0,0,823.5294118,0,0,30094.11765,0,0,0,82.35294118,0,0,317.6470588,0,1129.411765,447.0588235,21223.52941,1494.117647,11.76470588,647.0588235,0,0,482.3529412,0,305.8823529,0,11.76470588,0,15552.94118,1729.411765,0,4352.941176,0,2388.235294,0,435.2941176,1623.529412,0,0,11.76470588,23.52941176,0,141.1764706,0,329.4117647,11.76470588,0,3600,23.52941176,152.9411765,0,0,0,82.35294118,305.8823529,0,70.58823529,352.9411765,0,0,8329.411765,9058.823529,0,23.52941176,0,0,188.2352941,0,0,0,0,0,0,0,0,0,0,0,776.4705882,1619317.647,0,60.24096386,2305.882353,0,26588.23529,0,0,905.8823529,0.166666667,1.25,0.229166667,3.166666667,0.720833333,0,0.0625,0.416666667,0,1.325,0.016666667,6.179166667,0.020833333,0.275,0,100.6083333,0,0.104166667,3.5125,1.866666667,5.7375,0.316666667,0.55,0.116666667,0.616666667
